feature nr: 4220, importance: 0.00028
feature nr: 5520, importance: 0.00013
feature nr: 6877, importance: 0.00980
feature nr: 6897, importance: 0.00298
feature nr: 13797, importance: 0.00705
feature nr: 26226, importance: 0.01343
feature nr: 29380, importance: 0.00223
feature nr: 33250, importance: 0.00825
feature nr: 37043, importance: 0.00616
feature nr: 40032, importance: 0.00158
feature nr: 42406, importance: 0.03005
feature nr: 50132, importance: 0.00342
feature nr: 56694, importance: 0.08243
feature nr: 57393, importance: 0.00036
feature nr: 60541, importance: 0.00199
feature nr: 67186, importance: 0.00031
feature nr: 69281, importance: 0.00200
feature nr: 69587, importance: 0.00121
feature nr: 73958, importance: 0.00191
feature nr: 81679, importance: 0.02465
feature nr: 95653, importance: 0.00690
feature nr: 97204, importance: 0.00551
feature nr: 99954, importance: 0.01875
feature nr: 113349, importance: 0.00801
feature nr: 114335, importance: 0.09860
feature nr: 138210, importance: 0.00392
feature nr: 144335, importance: 0.02951
feature nr: 169316, importance: 0.00031
feature nr: 169532, importance: 0.10354
feature nr: 170689, importance: 0.00311
feature nr: 186270, importance: 0.03531
feature nr: 191014, importance: 0.03250
feature nr: 201488, importance: 0.01844
feature nr: 215114, importance: 0.00028
feature nr: 221010, importance: 0.00295
feature nr: 222152, importance: 0.00192
feature nr: 238395, importance: 0.34953
feature nr: 244760, importance: 0.00104
feature nr: 257980, importance: 0.00944
feature nr: 264545, importance: 0.06279
feature nr: 266652, importance: 0.00282
feature nr: 267571, importance: 0.00376
feature nr: 275286, importance: 0.00083
