feature nr: 21, importance: 0.01566
feature nr: 84, importance: 0.00278
feature nr: 348, importance: 0.04045
feature nr: 1220, importance: 0.05571
feature nr: 1515, importance: 0.00412
feature nr: 4311, importance: 0.02177
feature nr: 5642, importance: 0.00592
feature nr: 7526, importance: 0.00378
feature nr: 8652, importance: 0.01193
feature nr: 12507, importance: 0.00065
feature nr: 19834, importance: 0.00332
feature nr: 29285, importance: 0.01653
feature nr: 30708, importance: 0.00088
feature nr: 41104, importance: 0.40098
feature nr: 49331, importance: 0.01419
feature nr: 60753, importance: 0.07826
feature nr: 63998, importance: 0.00928
feature nr: 71676, importance: 0.00547
feature nr: 71741, importance: 0.01516
feature nr: 84459, importance: 0.05607
feature nr: 100202, importance: 0.00221
feature nr: 108795, importance: 0.01733
feature nr: 114634, importance: 0.00040
feature nr: 173639, importance: 0.19745
feature nr: 212823, importance: 0.01953
feature nr: 272195, importance: 0.00018
