feature nr: 48, importance: 0.00748
feature nr: 82, importance: 0.01198
feature nr: 1184, importance: 0.10988
feature nr: 1615, importance: 0.00391
feature nr: 2012, importance: 0.00680
feature nr: 12032, importance: 0.03805
feature nr: 68324, importance: 0.03011
feature nr: 99819, importance: 0.01447
feature nr: 125685, importance: 0.00210
feature nr: 147114, importance: 0.05020
feature nr: 216005, importance: 0.43460
feature nr: 240311, importance: 0.06259
feature nr: 242314, importance: 0.06502
feature nr: 264594, importance: 0.00614
feature nr: 276097, importance: 0.14701
feature nr: 276557, importance: 0.00966
